year,round,date,team1,team2,winner,avg_beer_score,winner_beer_score,ticker,market,company,pre_5d_return,post_5d_return,post_10d_return,post_20d_return
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,quarter_final,2010-07-02,Netherlands,Brazil,Netherlands,8.0,9.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,quarter_final,2010-07-02,Uruguay,Ghana,Uruguay,5.0,6.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,quarter_final,2010-07-03,Argentina,Germany,Germany,8.5,10.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,quarter_final,2010-07-03,Paraguay,Spain,Spain,6.0,6.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,semi_final,2010-07-06,Uruguay,Netherlands,Netherlands,7.5,9.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,semi_final,2010-07-07,Germany,Spain,Spain,8.0,6.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,third_place,2010-07-10,Uruguay,Germany,Germany,8.0,10.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,ABEV,Latin America,Ambev,0.0,-4.388,-11.484,-15.681
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,ASBRF,Japan,Asahi,0.0,0.0,-2.842,-3.618
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,BUD,Global,AB InBev,0.0,-0.858,1.436,-3.118
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,CABGY,Denmark/E.Europe,Carlsberg,0.0,-3.704,-2.815,-0.741
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,CCU,Chile/S.America,Cervecerias Unidas,0.0,-6.23,-2.817,-10.075
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,HEINY,Europe,Heineken,0.0,-3.214,0.529,2.441
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,KNBWY,Japan,Kirin,0.0,-1.916,-2.697,-4.4
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,SAM,USA,Boston Beer,0.0,-4.669,-2.335,-5.342
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,STZ,Mexico,Constellation Brands,0.0,-12.009,-12.777,-13.228
2010,final,2010-07-11,Netherlands,Spain,Spain,7.5,6.0,TAP,USA/Canada/England,Molson Coors,0.0,-5.419,-4.961,-6.615
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,ABEV,Latin America,Ambev,2.279,-2.228,4.875,-3.238
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,BUD,Global,AB InBev,0.2,-1.573,-2.832,-5.725
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,CABGY,Denmark/E.Europe,Carlsberg,0.329,0.516,-2.58,-9.287
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,CCU,Chile/S.America,Cervecerias Unidas,-2.036,-1.385,-2.554,-1.645
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,HEINY,Europe,Heineken,2.168,0.358,0.248,-3.252
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,KNBWY,Japan,Kirin,0.627,-1.038,-1.938,-2.561
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,SAM,USA,Boston Beer,4.241,-1.113,-4.349,-4.349
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,STZ,Mexico,Constellation Brands,3.148,-0.937,-3.934,-7.57
2014,quarter_final,2014-07-04,France,Germany,Germany,8.0,10.0,TAP,USA/Canada/England,Molson Coors,-1.398,-0.545,-1.595,-7.443
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,ABEV,Latin America,Ambev,2.279,-2.228,4.875,-3.238
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,BUD,Global,AB InBev,0.2,-1.573,-2.832,-5.725
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,CABGY,Denmark/E.Europe,Carlsberg,0.329,0.516,-2.58,-9.287
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,CCU,Chile/S.America,Cervecerias Unidas,-2.036,-1.385,-2.554,-1.645
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,HEINY,Europe,Heineken,2.168,0.358,0.248,-3.252
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,KNBWY,Japan,Kirin,0.627,-1.038,-1.938,-2.561
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,SAM,USA,Boston Beer,4.241,-1.113,-4.349,-4.349
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,STZ,Mexico,Constellation Brands,3.148,-0.937,-3.934,-7.57
2014,quarter_final,2014-07-04,Brazil,Colombia,Brazil,6.5,7.0,TAP,USA/Canada/England,Molson Coors,-1.398,-0.545,-1.595,-7.443
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,ABEV,Latin America,Ambev,2.279,-2.228,4.875,-3.238
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,BUD,Global,AB InBev,0.2,-1.573,-2.832,-5.725
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,CABGY,Denmark/E.Europe,Carlsberg,0.329,0.516,-2.58,-9.287
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,CCU,Chile/S.America,Cervecerias Unidas,-2.036,-1.385,-2.554,-1.645
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,HEINY,Europe,Heineken,2.168,0.358,0.248,-3.252
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,KNBWY,Japan,Kirin,0.627,-1.038,-1.938,-2.561
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,SAM,USA,Boston Beer,4.241,-1.113,-4.349,-4.349
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,STZ,Mexico,Constellation Brands,3.148,-0.937,-3.934,-7.57
2014,quarter_final,2014-07-05,Argentina,Belgium,Argentina,8.0,7.0,TAP,USA/Canada/England,Molson Coors,-1.398,-0.545,-1.595,-7.443
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,ABEV,Latin America,Ambev,2.279,-2.228,4.875,-3.238
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,BUD,Global,AB InBev,0.2,-1.573,-2.832,-5.725
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,CABGY,Denmark/E.Europe,Carlsberg,0.329,0.516,-2.58,-9.287
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,CCU,Chile/S.America,Cervecerias Unidas,-2.036,-1.385,-2.554,-1.645
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,HEINY,Europe,Heineken,2.168,0.358,0.248,-3.252
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,KNBWY,Japan,Kirin,0.627,-1.038,-1.938,-2.561
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,SAM,USA,Boston Beer,4.241,-1.113,-4.349,-4.349
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,STZ,Mexico,Constellation Brands,3.148,-0.937,-3.934,-7.57
2014,quarter_final,2014-07-05,Netherlands,Costa Rica,Netherlands,6.5,9.0,TAP,USA/Canada/England,Molson Coors,-1.398,-0.545,-1.595,-7.443
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,ABEV,Latin America,Ambev,1.563,-1.818,4.615,-5.798
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,BUD,Global,AB InBev,-0.6,-1.392,-1.252,-5.646
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,CABGY,Denmark/E.Europe,Carlsberg,-0.926,-0.607,-3.972,-11.355
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,CCU,Chile/S.America,Cervecerias Unidas,-1.494,-2.037,-2.211,-2.297
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,HEINY,Europe,Heineken,2.539,-1.224,-0.49,-4.844
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,KNBWY,Japan,Kirin,0.069,-1.797,-1.175,-5.045
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,SAM,USA,Boston Beer,3.065,-1.736,-4.132,-3.629
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,STZ,Mexico,Constellation Brands,2.428,-1.839,-2.991,-7.843
2014,semi_final,2014-07-08,Brazil,Germany,Germany,8.5,10.0,TAP,USA/Canada/England,Molson Coors,-1.335,-0.875,-0.998,-8.145
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,ABEV,Latin America,Ambev,-0.836,0.843,3.933,-4.125
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,BUD,Global,AB InBev,-0.026,-1.778,-1.656,-5.978
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,CABGY,Denmark/E.Europe,Carlsberg,-1.064,-1.075,-3.46,-10.425
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,CCU,Chile/S.America,Cervecerias Unidas,-2.294,-1.609,-2.826,-4.13
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,HEINY,Europe,Heineken,0.932,-0.869,-0.163,-4.452
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,KNBWY,Japan,Kirin,1.526,-2.186,-1.708,-5.055
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,SAM,USA,Boston Beer,1.001,-2.533,-3.853,-2.745
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,STZ,Mexico,Constellation Brands,1.969,-3.196,-3.318,-6.869
2014,semi_final,2014-07-09,Netherlands,Argentina,Argentina,8.0,7.0,TAP,USA/Canada/England,Molson Coors,-0.889,-1.482,-1.319,-3.345
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,ABEV,Latin America,Ambev,-2.228,7.265,5.556,-0.17
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,BUD,Global,AB InBev,-1.573,-1.28,-3.089,-4.255
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,CABGY,Denmark/E.Europe,Carlsberg,0.516,-3.08,-5.693,-12.366
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,CCU,Chile/S.America,Cervecerias Unidas,-1.385,-1.185,1.449,-3.995
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,HEINY,Europe,Heineken,0.358,-0.11,-0.934,-4.751
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,KNBWY,Japan,Kirin,-1.038,-0.909,-0.28,-7.203
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,SAM,USA,Boston Beer,-1.113,-3.273,-5.083,0.733
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,STZ,Mexico,Constellation Brands,-0.937,-3.026,-4.26,-5.395
2014,third_place,2014-07-12,Brazil,Netherlands,Netherlands,8.0,9.0,TAP,USA/Canada/England,Molson Coors,-0.545,-1.055,-3.564,-1.425
2014,final,2014-07-13,Germany,Argentina,Germany,8.5,10.0,ABEV,Latin America,Ambev,-2.228,7.265,5.556,-0.17
2014,final,2014-07-13,Germany,Argentina,Germany,8.5,10.0,ASBRF,Japan,Asahi,0.0,0.0,0.0,0.0
2014,final,2014-07-13,Germany,Argentina,Germany,8.5,10.0,BUD,Global,AB InBev,-1.573,-1.28,-3.089,-4.255
2014,final,2014-07-13,Germany,Argentina,Germany,8.5,10.0,CABGY,Denmark/E.Europe,Carlsberg,0.516,-3.08,-5.693,-12.366
2014,final,2014-07-13,Germany,Argentina,Germany,8.5,10.0,CCU,Chile/S.America,Cervecerias Unidas,-1.385,-1.185,1.449,-3.995
2014,final,2014-07-13,Germany,Argentina,Germany,8.5,10.0,HEINY,Europe,Heineken,0.358,-0.11,-0.934,-4.751
2014,final,2014-07-13,Germany,Argentina,Germany,8.5,10.0,KNBWY,Japan,Kirin,-1.038,-0.909,-0.28,-7.203
